,index_x,Unnamed: 0,Unnamed: 0.1,code,date,emo,HIM,SMB ,turnover,index_y,id,sp,wp
4891,282,282,0,000025,2016-09-05,4.994928151796207,0.0012118922885175644,0.003484704511640793,1.88,4,0,-1.5133633633633634,-1.4984445900171062
4892,295,295,0,000026,2016-09-05,5.06725,0.0012118922885175644,0.003484704511640793,0.85,4,0,-1.483221476510067,-1.4984445900171062
4893,308,308,0,000027,2016-09-05,4.9990303030303025,0.0012118922885175644,0.003484704511640793,0.24,4,0,-1.5,-1.4984445900171062
4894,343,343,0,000030,2016-09-05,5.023980952380953,0.0012118922885175644,0.003484704511640793,0.83,4,0,-1.5396634615384615,-1.4984445900171062
4895,356,356,0,000031,2016-09-05,4.9856605361596005,0.0012118922885175644,0.003484704511640793,0.69,4,0,-1.491089108910891,-1.4984445900171062
4896,372,372,0,000032,2016-09-05,4.945163101239952,0.0012118922885175644,0.003484704511640793,1.18,4,0,-1.4835526315789473,-1.4984445900171062
4897,401,401,0,000034,2016-09-05,4.953782358516111,0.0012118922885175644,0.003484704511640793,1.68,4,0,-1.5098846787479405,-1.4984445900171062
4898,429,429,0,000036,2016-09-05,5.0195979154086485,0.0012118922885175644,0.003484704511640793,1.04,4,0,-1.497716894977169,-1.4984445900171062
4899,454,454,0,000038,2016-09-05,4.960529946524064,0.0012118922885175644,0.003484704511640793,2.78,4,0,-1.5341156019122122,-1.4984445900171062
4900,470,470,0,000039,2016-09-05,5.032635679214403,0.0012118922885175644,0.003484704511640793,0.55,4,0,-1.5148095909732018,-1.4984445900171062
4901,483,483,0,000040,2016-09-05,4.908961201501876,0.0012118922885175644,0.003484704511640793,0.94,4,0,-1.5187687687687688,-1.4984445900171062
4902,495,495,0,000042,2016-09-05,4.0,0.0012118922885175644,0.003484704511640793,0.2,4,0,-1.4934771700953338,-1.4984445900171062
4903,530,530,0,000048,2016-09-05,4.997968078156191,0.0012118922885175644,0.003484704511640793,0.17,4,0,-1.47883295194508,-1.4984445900171062
4904,542,542,0,000049,2016-09-05,4.969997552019583,0.0012118922885175644,0.003484704511640793,9.3,4,0,-1.4764941235308826,-1.4984445900171062
4905,570,570,0,000055,2016-09-05,4.9792073743016765,0.0012118922885175644,0.003484704511640793,1.1,4,0,-1.4967447916666667,-1.4984445900171062
4906,581,581,0,000056,2016-09-05,4.993718749999998,0.0012118922885175644,0.003484704511640793,0.64,4,0,-1.5205859065716547,-1.4984445900171062
4907,594,594,0,000058,2016-09-05,4.972460564066477,0.0012118922885175644,0.003484704511640793,7.86,4,0,-1.492028343666962,-1.4984445900171062
4908,604,604,0,000059,2016-09-05,4.957018725296443,0.0012118922885175644,0.003484704511640793,0.93,4,0,-1.5139049826187716,-1.4984445900171062
4909,620,620,0,000060,2016-09-05,4.9852948914040995,0.0012118922885175644,0.003484704511640793,4.54,4,0,-1.5126012601260126,-1.4984445900171062
4910,631,631,0,000061,2016-09-05,4.924427631578949,0.0012118922885175644,0.003484704511640793,0.29,4,0,-1.489641434262948,-1.4984445900171062
4911,644,644,0,000062,2016-09-05,5.074901138262319,0.0012118922885175644,0.003484704511640793,0.32,4,0,-1.5003993610223643,-1.4984445900171062
4912,658,658,0,000063,2016-09-05,5.003222709022916,0.0012118922885175644,0.003484704511640793,0.47,4,0,-1.5013596193065941,-1.4984445900171062
4913,671,671,0,000065,2016-09-05,5.018063636363637,0.0012118922885175644,0.003484704511640793,0.86,4,0,-1.514497223935842,-1.4984445900171062
4914,682,682,0,000066,2016-09-05,4.9740263522012595,0.0012118922885175644,0.003484704511640793,0.85,4,0,-1.481007431874484,-1.4984445900171062
4915,697,697,0,000068,2016-09-05,4.945940519367475,0.0012118922885175644,0.003484704511640793,1.68,4,0,-1.4938712972420838,-1.4984445900171062
4916,709,709,0,000069,2016-09-05,5.034231793672449,0.0012118922885175644,0.003484704511640793,0.33,4,0,-1.494358251057828,-1.4984445900171062
4917,725,725,0,000070,2016-09-05,5.020347238895559,0.0012118922885175644,0.003484704511640793,0.78,4,0,-1.4946360153256706,-1.4984445900171062
4918,738,738,0,000078,2016-09-05,4.999232696352993,0.0012118922885175644,0.003484704511640793,2.03,4,0,-1.4832402234636872,-1.4984445900171062
4919,758,758,0,000088,2016-09-05,4.992217898832685,0.0012118922885175644,0.003484704511640793,0.13,4,0,-1.5,-1.4984445900171062
4920,766,766,0,000089,2016-09-05,5.0421090581342956,0.0012118922885175644,0.003484704511640793,0.28,4,0,-1.4954853273137698,-1.4984445900171062
4921,780,780,0,000090,2016-09-05,4.9768750000000015,0.0012118922885175644,0.003484704511640793,1.32,4,0,-1.5117773019271947,-1.4984445900171062
4922,795,795,0,000096,2016-09-05,4.985108165429481,0.0012118922885175644,0.003484704511640793,2.18,4,0,-1.495850622406639,-1.4984445900171062
4923,807,807,0,000099,2016-09-05,4.90581688182721,0.0012118922885175644,0.003484704511640793,1.0,4,0,-1.4954648526077097,-1.4984445900171062
4924,835,835,0,000150,2016-09-05,4.9949103166186966,0.0012118922885175644,0.003484704511640793,1.47,4,0,-1.521671826625387,-1.4984445900171062
4925,846,846,0,000151,2016-09-05,4.997001784342147,0.0012118922885175644,0.003484704511640793,1.15,4,0,-1.4983471074380166,-1.4984445900171062
4926,860,860,0,000153,2016-09-05,4.964653276955604,0.0012118922885175644,0.003484704511640793,2.23,4,0,-1.4991142604074403,-1.4984445900171062
4927,890,890,0,000156,2016-09-05,4.914923408052916,0.0012118922885175644,0.003484704511640793,0.39,4,0,-1.49429164504411,-1.4984445900171062
4928,904,904,0,000157,2016-09-05,5.013086835632553,0.0012118922885175644,0.003484704511640793,0.59,4,0,-1.4976190476190476,-1.4984445900171062
4929,923,923,0,000159,2016-09-05,5.0,0.0012118922885175644,0.003484704511640793,2.4,4,0,-1.4958734525447044,-1.4984445900171062
4930,935,935,0,000166,2016-09-05,4.977743438914027,0.0012118922885175644,0.003484704511640793,0.44,4,0,-1.490726429675425,-1.4984445900171062
4931,950,950,0,000301,2016-09-05,5.000694444444445,0.0012118922885175644,0.003484704511640793,0.75,4,0,-1.4956427015250546,-1.4984445900171062
4932,964,964,0,000333,2016-09-05,4.997335681216427,0.0012118922885175644,0.003484704511640793,0.85,4,0,-1.523958717287136,-1.4984445900171062
4933,980,980,0,000338,2016-09-05,4.995662494136528,0.0012118922885175644,0.003484704511640793,1.02,4,0,-1.5150987224157957,-1.4984445900171062
4934,995,995,0,000400,2016-09-05,5.031044632086852,0.0012118922885175644,0.003484704511640793,0.63,4,0,-1.496042216358839,-1.4984445900171062
4935,1008,1008,0,000401,2016-09-05,4.997896103896103,0.0012118922885175644,0.003484704511640793,0.4,4,0,-1.509,-1.4984445900171062
4936,1021,1021,0,000402,2016-09-05,5.0122964041269205,0.0012118922885175644,0.003484704511640793,0.97,4,0,-1.4931682322801025,-1.4984445900171062
4937,1043,1043,0,000403,2016-09-05,4.927499999999998,0.0012118922885175644,0.003484704511640793,1.73,4,0,-1.5394165114835507,-1.4984445900171062
4938,1046,1046,0,000404,2016-09-05,4.905511129689623,0.0012118922885175644,0.003484704511640793,0.83,4,0,-1.5049950049950052,-1.4984445900171062
4939,1071,1071,0,000408,2016-09-05,4.955694444444445,0.0012118922885175644,0.003484704511640793,0.87,4,0,-1.5221130221130221,-1.4984445900171062
4940,1098,1098,0,000410,2016-09-05,4.964766043563935,0.0012118922885175644,0.003484704511640793,0.87,4,0,-1.5111475409836066,-1.4984445900171062
4941,1113,1113,0,000411,2016-09-05,5.000819512195123,0.0012118922885175644,0.003484704511640793,1.27,4,0,-1.511600928074246,-1.4984445900171062
4942,1126,1126,0,000413,2016-09-05,5.005127711150147,0.0012118922885175644,0.003484704511640793,10.91,4,0,-1.4847480106100794,-1.4984445900171062
4943,1141,1141,0,000415,2016-09-05,4.975282903512038,0.0012118922885175644,0.003484704511640793,0.73,4,0,-1.5125698324022345,-1.4984445900171062
4944,1159,1159,0,000417,2016-09-05,4.966813582251081,0.0012118922885175644,0.003484704511640793,0.79,4,0,-1.5011668611435238,-1.4984445900171062
4945,1173,1173,0,000418,2016-09-05,5.0,0.0012118922885175644,0.003484704511640793,0.33,4,0,-1.5119777158774372,-1.4984445900171062
4946,1183,1183,0,000419,2016-09-05,5.0662666666666665,0.0012118922885175644,0.003484704511640793,1.07,4,0,-1.4975369458128078,-1.4984445900171062
4947,1197,1197,0,000420,2016-09-05,5.000927836961557,0.0012118922885175644,0.003484704511640793,6.79,4,0,-1.5025510204081634,-1.4984445900171062
4948,1213,1213,0,000421,2016-09-05,5.0740770053475925,0.0012118922885175644,0.003484704511640793,1.19,4,0,-1.5164948453608247,-1.4984445900171062
4949,1225,1225,0,000422,2016-09-05,5.005303946263645,0.0012118922885175644,0.003484704511640793,3.1,4,0,-1.503058103975535,-1.4984445900171062
4950,1239,1239,0,000423,2016-09-05,4.988473396214364,0.0012118922885175644,0.003484704511640793,0.95,4,0,-1.5248912097476066,-1.4984445900171062
4951,1252,1252,0,000425,2016-09-05,5.014085695057205,0.0012118922885175644,0.003484704511640793,0.42,4,0,-1.496875,-1.4984445900171062
4952,1268,1268,0,000426,2016-09-05,5.0377765695644685,0.0012118922885175644,0.003484704511640793,5.63,4,0,-1.4545454545454546,-1.4984445900171062
4953,1281,1281,0,000428,2016-09-05,4.835756365481627,0.0012118922885175644,0.003484704511640793,0.9,4,0,-1.5158959537572254,-1.4984445900171062
4954,1302,1302,0,000429,2016-09-05,5.078235294117646,0.0012118922885175644,0.003484704511640793,1.35,4,0,-1.5213740458015268,-1.4984445900171062
4955,1307,1307,0,000430,2016-09-05,5.018202299678976,0.0012118922885175644,0.003484704511640793,2.72,4,0,-1.495850622406639,-1.4984445900171062
4956,1321,1321,0,000488,2016-09-05,5.0,0.0012118922885175644,0.003484704511640793,1.4,4,0,-1.492090395480226,-1.4984445900171062
4957,1335,1335,0,000498,2016-09-05,4.9790042062252144,0.0012118922885175644,0.003484704511640793,3.48,4,0,-1.4985875706214689,-1.4984445900171062
4958,1349,1349,0,000501,2016-09-05,4.611666666666666,0.0012118922885175644,0.003484704511640793,0.67,4,0,-1.5020618556701033,-1.4984445900171062
4959,1362,1362,0,000502,2016-09-05,5.055415384615385,0.0012118922885175644,0.003484704511640793,5.04,4,0,-1.4865491651205938,-1.4984445900171062
4960,1375,1375,0,000503,2016-09-05,4.949381273408238,0.0012118922885175644,0.003484704511640793,0.71,4,0,-1.5034602076124566,-1.4984445900171062
4961,1428,1428,0,000506,2016-09-05,4.9725,0.0012118922885175644,0.003484704511640793,1.04,4,0,-1.5,-1.4984445900171062
4962,1434,1434,0,000507,2016-09-05,4.966800000000001,0.0012118922885175644,0.003484704511640793,0.64,4,0,-1.5050847457627117,-1.4984445900171062
4963,1457,1457,0,000509,2016-09-05,5.0448648648648655,0.0012118922885175644,0.003484704511640793,1.87,4,0,-1.5015748031496063,-1.4984445900171062
4964,1462,1462,0,000510,2016-09-05,4.957776670887858,0.0012118922885175644,0.003484704511640793,1.94,4,0,-1.5,-1.4984445900171062
4965,1494,1494,0,000513,2016-09-05,5.00593504452593,0.0012118922885175644,0.003484704511640793,1.07,4,0,-1.511238132144933,-1.4984445900171062
4966,1502,1502,0,000514,2016-09-05,4.962707692307691,0.0012118922885175644,0.003484704511640793,1.08,4,0,-1.5075,-1.4984445900171062
4967,1516,1516,0,000516,2016-09-05,5.010954157246923,0.0012118922885175644,0.003484704511640793,0.64,4,0,-1.4940915805022157,-1.4984445900171062
4968,1527,1527,0,000517,2016-09-05,5.0,0.0012118922885175644,0.003484704511640793,0.51,4,0,-1.513392857142857,-1.4984445900171062
4969,1541,1541,0,000518,2016-09-05,4.9196325405362336,0.0012118922885175644,0.003484704511640793,0.96,4,0,-1.4985052316890881,-1.4984445900171062
4970,1557,1557,0,000519,2016-09-05,5.0565933786078086,0.0012118922885175644,0.003484704511640793,1.91,4,0,-1.4962006079027355,-1.4984445900171062
4971,1572,1572,0,000520,2016-09-05,4.961645587173192,0.0012118922885175644,0.003484704511640793,1.27,4,0,-1.5026212319790302,-1.4984445900171062
4972,1585,1585,0,000521,2016-09-05,5.0,0.0012118922885175644,0.003484704511640793,0.98,4,0,-1.509273570324575,-1.4984445900171062
4973,1600,1600,0,000523,2016-09-05,4.935408163265306,0.0012118922885175644,0.003484704511640793,1.23,4,0,-1.4904264577893822,-1.4984445900171062
4974,1619,1619,0,000525,2016-09-05,5.008685714285715,0.0012118922885175644,0.003484704511640793,1.36,4,0,-1.52832674571805,-1.4984445900171062
4975,1630,1630,0,000526,2016-09-05,4.9598207301173405,0.0012118922885175644,0.003484704511640793,0.69,4,0,-1.4959441189725102,-1.4984445900171062
4976,1645,1645,0,000528,2016-09-05,4.787978798586573,0.0012118922885175644,0.003484704511640793,0.57,4,0,-1.498546511627907,-1.4984445900171062
4977,1656,1656,0,000529,2016-09-05,4.954812007504692,0.0012118922885175644,0.003484704511640793,0.67,4,0,-1.4881593110871907,-1.4984445900171062
4978,1669,1669,0,000530,2016-09-05,4.946919371027099,0.0012118922885175644,0.003484704511640793,0.76,4,0,-1.5132701421800947,-1.4984445900171062
4979,1690,1690,0,000532,2016-09-05,5.019101564743037,0.0012118922885175644,0.003484704511640793,2.45,4,0,-1.4928571428571429,-1.4984445900171062
4980,1730,1730,0,000536,2016-09-05,4.981005755395685,0.0012118922885175644,0.003484704511640793,1.74,4,0,-1.4750819672131148,-1.4984445900171062
4981,1744,1744,0,000537,2016-09-05,4.961181415929204,0.0012118922885175644,0.003484704511640793,1.55,4,0,-1.5077262693156732,-1.4984445900171062
4982,1774,1774,0,000539,2016-09-05,4.9222222222222225,0.0012118922885175644,0.003484704511640793,0.17,4,0,-1.4942857142857142,-1.4984445900171062
4983,1783,1783,0,000540,2016-09-05,5.000871114369502,0.0012118922885175644,0.003484704511640793,0.4,4,0,-1.5,-1.4984445900171062
4984,1797,1797,0,000541,2016-09-05,4.994993333333333,0.0012118922885175644,0.003484704511640793,0.57,4,0,-1.498165137614679,-1.4984445900171062
4985,1810,1810,0,000543,2016-09-05,5.007678228068479,0.0012118922885175644,0.003484704511640793,0.73,4,0,-1.4910828025477707,-1.4984445900171062
4986,1823,1823,0,000544,2016-09-05,4.933388235294118,0.0012118922885175644,0.003484704511640793,1.49,4,0,-1.4930795847750864,-1.4984445900171062
4987,1838,1838,0,000545,2016-09-05,5.014806926854487,0.0012118922885175644,0.003484704511640793,1.24,4,0,-1.5095389507154213,-1.4984445900171062
4988,1852,1852,0,000546,2016-09-05,4.997419727047145,0.0012118922885175644,0.003484704511640793,1.2,4,0,-1.511070110701107,-1.4984445900171062
4989,1879,1879,0,000548,2016-09-05,4.9937045840407475,0.0012118922885175644,0.003484704511640793,1.57,4,0,-1.4852760736196318,-1.4984445900171062
4990,1892,1892,0,000550,2016-09-05,4.997469748996472,0.0012118922885175644,0.003484704511640793,1.03,4,0,-1.471270335756317,-1.4984445900171062
4991,1906,1906,0,000551,2016-09-05,4.987423523942352,0.0012118922885175644,0.003484704511640793,1.97,4,0,-1.5049603174603174,-1.4984445900171062
4992,1918,1918,0,000552,2016-09-05,5.019800000000002,0.0012118922885175644,0.003484704511640793,1.52,4,0,-1.4814814814814816,-1.4984445900171062
4993,1947,1947,0,000554,2016-09-05,4.999863177226813,0.0012118922885175644,0.003484704511640793,3.93,4,0,-1.4966024915062288,-1.4984445900171062
4994,1969,1969,0,000557,2016-09-05,4.973036704249783,0.0012118922885175644,0.003484704511640793,0.95,4,0,-1.5,-1.4984445900171062
4995,1983,1983,0,000558,2016-09-05,4.966763980015652,0.0012118922885175644,0.003484704511640793,0.92,4,0,-1.4947540983606558,-1.4984445900171062
4996,1997,1997,0,000559,2016-09-05,4.9838383179114345,0.0012118922885175644,0.003484704511640793,2.69,4,0,-1.4588607594936709,-1.4984445900171062
4997,2019,2019,0,000561,2016-09-05,5.00662058959005,0.0012118922885175644,0.003484704511640793,1.0,4,0,-1.5214876033057851,-1.4984445900171062
4998,2035,2035,0,000563,2016-09-05,4.971250893796005,0.0012118922885175644,0.003484704511640793,1.11,4,0,-1.5032102728731942,-1.4984445900171062
4999,2050,2050,0,000564,2016-09-05,4.900622073578594,0.0012118922885175644,0.003484704511640793,0.83,4,0,-1.5120240480961924,-1.4984445900171062
5000,2072,2072,0,000566,2016-09-05,5.0103145129020685,0.0012118922885175644,0.003484704511640793,1.25,4,0,-1.5021660649819495,-1.4984445900171062
5001,2092,2092,0,000567,2016-09-05,5.025384615384615,0.0012118922885175644,0.003484704511640793,1.5,4,0,-1.4996692027786966,-1.4984445900171062
5002,2098,2098,0,000568,2016-09-05,5.069659800664453,0.0012118922885175644,0.003484704511640793,0.49,4,0,-1.5031847133757963,-1.4984445900171062
5003,2111,2111,0,000570,2016-09-05,4.978904485049834,0.0012118922885175644,0.003484704511640793,4.22,4,0,-1.4715261958997723,-1.4984445900171062
5004,2127,2127,0,000571,2016-09-05,5.03505227343025,0.0012118922885175644,0.003484704511640793,2.49,4,0,-1.4977142857142858,-1.4984445900171062
5005,2141,2141,0,000572,2016-09-05,4.916140384615384,0.0012118922885175644,0.003484704511640793,1.13,4,0,-1.498076923076923,-1.4984445900171062
5006,2156,2156,0,000573,2016-09-05,4.936450378988188,0.0012118922885175644,0.003484704511640793,2.9,4,0,-1.484578884934757,-1.4984445900171062
5007,2185,2185,0,000581,2016-09-05,5.005149491157002,0.0012118922885175644,0.003484704511640793,3.49,4,0,-1.4650574712643678,-1.4984445900171062
5008,2215,2215,0,000584,2016-09-05,4.929468779123951,0.0012118922885175644,0.003484704511640793,1.23,4,0,-1.5077854671280277,-1.4984445900171062
5009,2228,2228,0,000585,2016-09-05,5.044799999999999,0.0012118922885175644,0.003484704511640793,1.38,4,0,-1.4924357034795763,-1.4984445900171062
5010,2241,2241,0,000586,2016-09-05,5.055833333333333,0.0012118922885175644,0.003484704511640793,0.91,4,0,-1.4856364536899453,-1.4984445900171062
5011,2253,2253,0,000587,2016-09-05,5.043001168224299,0.0012118922885175644,0.003484704511640793,0.71,4,0,-1.5076873798846893,-1.4984445900171062
5012,2265,2265,0,000589,2016-09-05,4.940170212765958,0.0012118922885175644,0.003484704511640793,1.63,4,0,-1.4963636363636363,-1.4984445900171062
5013,2285,2285,0,000590,2016-09-05,4.98625,0.0012118922885175644,0.003484704511640793,0.71,4,0,-1.485514018691589,-1.4984445900171062
5014,2298,2298,0,000592,2016-09-05,4.983359903381643,0.0012118922885175644,0.003484704511640793,1.71,4,0,-1.4988023952095808,-1.4984445900171062
5015,2310,2310,0,000593,2016-09-05,4.823386363636363,0.0012118922885175644,0.003484704511640793,1.39,4,0,-1.5017421602787455,-1.4984445900171062
5016,2325,2325,0,000595,2016-09-05,4.872700410396717,0.0012118922885175644,0.003484704511640793,5.02,4,0,-1.512448132780083,-1.4984445900171062
5017,2340,2340,0,000596,2016-09-05,5.006010342930498,0.0012118922885175644,0.003484704511640793,0.58,4,0,-1.5195377650702884,-1.4984445900171062
5018,2366,2366,0,000598,2016-09-05,5.009247033441209,0.0012118922885175644,0.003484704511640793,1.01,4,0,-1.4914965986394557,-1.4984445900171062
